request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes,failure_times,success_times,request_types
5874.0,1.6756959219114833,0.0,1.2709363764564898,0.050594943181874186,0.15703735184408174,7436.0,8.0,0.0,0.0,0.0
5127.0,25.006922551651257,0.0,0.8745077866716997,0.057595261968924956,0.4294530229766167,5305.0,419.0,0.0,0.0,1.0
5754.0,5.459049987489919,0.0,0.062783061871869,0.06745333657022563,1.1500873568055,375.0,80.0,0.0,0.0,1.0
5194.0,23.052226712391388,0.0,0.19361072899002352,0.05743370850100845,0.21046286551489857,1549.0,398.0,0.0,0.0,1.0
5889.0,1.4281110175528227,0.0,0.09957948232238323,0.06038779705592907,0.5149375421042066,726.0,22.0,0.0,0.0,0.0
4989.0,29.6752146875005,0.0,0.0645382250700095,0.06902255585648133,0.2091991776601958,393.0,429.0,0.0,0.0,1.0
5856.0,2.3025062447232187,0.0,0.12849325372178555,0.07496596520694597,0.2272480172128155,990.0,29.0,0.0,0.0,0.0
5883.0,1.6406819168777815,0.0,0.12476951043549889,0.042108677956730074,0.13580429206646727,956.0,36.0,0.0,0.0,0.0
5552.0,11.842014947961161,0.0,0.04991290123143699,0.06206369498278802,0.15662999223903284,200.0,190.0,0.0,0.0,1.0
4990.0,29.83831532425961,0.0,0.06541580666907976,0.06860115096219016,0.1943804873375541,402.0,434.0,0.0,0.0,1.0
5478.0,14.601952688280079,0.0,0.06366064347093925,0.06212945318294504,0.8798077800382771,384.0,234.0,0.0,0.0,1.0
5757.0,5.734381086953505,0.0,0.050975925174498116,0.07478164686551325,0.9750063097545763,247.0,76.0,0.0,0.0,1.0
5908.0,1.0266229062896173,0.0,0.0945414766997601,0.04905691734683459,0.08316343264530701,680.0,19.0,0.0,0.0,0.0
5909.0,1.0965185773805501,0.0,0.5245609389917831,0.04399674141452054,0.147462955375687,3452.0,13.0,0.0,0.0,0.0
5892.0,1.7166840400570322,0.0,0.7703313388634001,0.1577254501989387,0.7694569379232803,4745.0,6.0,0.0,0.0,0.0
5912.0,1.0120441166343142,0.0,0.07679893515921776,0.058452823842193524,0.08576596402537007,518.0,16.0,0.0,0.0,0.0
5786.0,4.993513391654631,0.0,0.047447590384763316,0.052063850539682814,0.10016322744354511,91.0,95.0,0.0,0.0,1.0
5119.0,25.86100878325948,0.0,0.14519738605568477,0.05871189816713195,0.09767802869322395,1135.0,438.0,0.0,0.0,1.0
5735.0,6.766146182965798,0.0,0.14320939854388826,0.05519113987018258,0.32281668812640874,1118.0,120.0,0.0,0.0,1.0
5227.0,22.535909431665402,0.0,0.06590335200189656,0.056599511535676335,0.1064952313944616,407.0,397.0,0.0,0.0,1.0
5824.0,3.8225288192618905,0.0,0.25235232419774434,0.06736182066158766,0.985422159852817,2050.0,53.0,0.0,0.0,0.0
5929.0,0.4406664168298846,0.0,0.13268475877555375,0.05133027634238848,0.060162142968550825,1028.0,6.0,0.0,0.0,0.0
5271.0,21.140130031167615,0.0,0.14063670882273982,0.05599864885958634,0.45253310453131235,1096.0,375.0,0.0,0.0,1.0
5888.0,2.0506349495128404,0.0,1.2709363764564898,0.043316587392019476,0.17852223401769152,7436.0,18.0,0.0,0.0,0.0
5847.0,3.3834939232037584,0.0,0.06288057093843236,0.057251954349402175,0.06482621837449187,376.0,58.0,0.0,0.0,1.0
5809.0,4.610528500010645,0.0,0.058200135743391,0.058363184157272485,0.26958232080704647,328.0,78.0,0.0,0.0,1.0
5899.0,1.9064063712377788,0.0,0.243778178552418,0.05937957831019146,0.1057411008090412,1978.0,28.0,0.0,0.0,0.0
5713.0,8.114837315086874,0.0,0.6480450181708193,0.05656660830997011,0.1437910608488835,4088.0,132.0,0.0,0.0,1.0
5164.0,24.907918361920764,0.0,0.049980753823547275,0.05876580994822037,1.6811474394706352,203.0,423.0,0.0,0.0,1.0
5155.0,25.196324843563445,0.0,0.13420498451986873,0.05366620954827318,0.225909279198504,1041.0,467.0,0.0,0.0,1.0
5800.0,5.006439959223201,0.0,0.11370780243800027,0.06611800211871892,1.3551056117537144,855.0,74.0,0.0,0.0,1.0
5666.0,10.074331802654001,0.0,0.18542489805909668,0.058514242039023105,0.26271824432743074,1479.0,169.0,0.0,0.0,1.0
5819.0,4.510269590527315,0.0,0.06619587920158665,0.07054085256072586,0.7645542459750914,410.0,63.0,0.0,0.0,1.0
5629.0,10.987174175124295,0.0,0.38535011387958207,0.05857361359803709,0.08878194063822775,2735.0,181.0,0.0,0.0,1.0
5761.0,6.533816853491061,0.0,0.06512327946938967,0.06955584488195345,0.8752806375336206,399.0,93.0,0.0,0.0,1.0
5593.0,11.958058288506095,0.0,0.12761707883089457,0.05606844175201517,0.11889060924937667,982.0,211.0,0.0,0.0,1.0
5246.0,22.490650691363356,0.0,0.06570833386876984,0.05578343870023529,0.05916391886063366,405.0,402.0,0.0,0.0,1.0
5616.0,11.408808115639232,0.0,0.6466859166704353,0.055190370251122035,0.18296400740621266,4081.0,195.0,0.0,0.0,1.0
5914.0,1.6772486967429359,0.0,0.30147413556926494,0.15286384013040788,1.0926375303679094,2303.0,9.0,0.0,0.0,0.0
5766.0,6.639852055615847,0.0,0.06512327946938967,0.06641140177925715,0.7689241379641203,399.0,99.0,0.0,0.0,1.0
5108.0,27.218171178330294,0.0,0.06668342453440346,0.06542527169589371,1.357126896142546,415.0,415.0,0.0,0.0,1.0
5927.0,1.4370819328577227,0.0,0.047605913099687314,0.05789483415658481,0.07959418662764506,98.0,24.0,0.0,0.0,0.0
5788.0,5.954859917699423,0.0,0.06551331573564312,0.06401463697786718,0.6520284669220757,403.0,92.0,0.0,0.0,1.0
5794.0,5.9023590750370545,0.0,0.17010570017407645,0.05971097265482269,0.10459021482952835,1348.0,96.0,0.0,0.0,1.0
5828.0,4.874223510326118,0.0,0.06726847893378363,0.05007244824367015,0.7361140822519303,421.0,96.0,0.0,0.0,1.0
5832.0,4.783669753248233,0.0,0.13210747514671084,0.04845377373022419,0.5807213289611184,1023.0,96.0,0.0,0.0,1.0
4876.0,35.63828660051965,0.0,0.15513732361466737,0.05855305161205442,0.42262310396654357,1220.0,606.0,0.0,0.0,1.0
5342.0,20.34206741313008,0.0,0.06502577040282631,0.055250794666831755,0.0696477958754258,398.0,367.0,0.0,0.0,1.0
5970.0,0.6356057001749775,0.0,0.13326946098490566,0.08372270653167864,0.32542425567390865,1033.0,6.0,0.0,0.0,0.0
5613.0,12.177828422019445,0.0,0.12082672342648948,0.05530734724125209,0.3770963502347513,920.0,218.0,0.0,0.0,1.0
5865.0,4.026934068617976,0.0,0.06512327946938967,0.05014950366010869,0.3874425908146861,399.0,79.0,0.0,0.0,1.0
5932.0,2.0665184664416074,0.0,0.3855442712367676,0.14008118293373664,1.2918392005508679,2736.0,12.0,0.0,0.0,0.0
5894.0,3.4660704211940754,0.0,0.1422738750089252,0.04316618891149546,0.1734104710965596,1110.0,77.0,0.0,0.0,1.0
5979.0,0.4279507226552255,0.0,0.062198007472488825,0.036575271518273667,0.04721057932960093,369.0,10.0,0.0,0.0,0.0
5711.0,9.556870605654296,0.0,0.06561082480220648,0.05822858761258951,0.645725486027203,404.0,163.0,0.0,0.0,1.0
5810.0,6.0346247136056945,0.0,0.6480450181708193,0.061914709142929604,0.5394897996149837,4088.0,87.0,0.0,0.0,1.0
5966.0,1.2309493095776816,0.0,0.24927437932032603,0.07551345617364273,0.06096702037089585,2025.0,13.0,0.0,0.0,0.0
5977.0,0.6892496593716828,0.0,0.05056880962183641,0.04257872331665643,0.0724262524333028,229.0,15.0,0.0,0.0,0.0
5815.0,6.021684835022199,0.0,0.6461034445988219,0.04886892173112162,0.31588568566448316,4078.0,110.0,0.0,0.0,1.0
5637.0,12.247094333562671,0.0,0.050116459007767844,0.06930101065088014,0.23450320399447833,209.0,176.0,0.0,0.0,1.0
5862.0,4.604195817939143,0.0,0.15291545521913008,0.0695512556675002,0.061978378955529934,1201.0,64.0,0.0,0.0,1.0
5826.0,5.979597433178867,0.0,0.12641233835591947,0.06293747413788116,1.1091313459656078,971.0,93.0,0.0,0.0,1.0
5651.0,12.192756057919212,0.0,0.13911648307842484,0.05357173144373683,0.09083725531488085,1083.0,225.0,0.0,0.0,1.0
5995.0,0.46317357007779947,0.0,0.13876566175281368,0.03604532314722064,0.0411962643884749,1080.0,9.0,0.0,0.0,0.0
5903.0,3.701487230525089,0.0,0.5068926194865924,0.0694477089356195,0.293085611062736,3361.0,46.0,0.0,0.0,0.0
5799.0,6.9233268815702615,0.0,0.3845734844507831,0.06882898312757346,0.5948027154010447,2731.0,95.0,0.0,0.0,1.0
5997.0,0.4166127437287628,0.0,0.0475154429768736,0.06151621679198153,0.05057787324290075,94.0,6.0,0.0,0.0,0.0
5102.0,28.9037677250393,0.0,0.6583416574694638,0.05582100013353723,0.40221783961931123,4143.0,506.0,0.0,0.0,1.0
5848.0,5.471726719145437,0.0,0.0640506797371927,0.062157195855267175,0.34951476990335095,388.0,87.0,0.0,0.0,1.0
5662.0,12.169196661315993,0.0,0.049483168148071854,0.05459330402327892,0.09023712622996527,181.0,222.0,0.0,0.0,1.0
5229.0,24.899479882480335,0.0,0.06444071600344614,0.05410683914265117,0.13371760480833927,392.0,459.0,0.0,0.0,1.0
5990.0,1.013106240002628,0.0,0.15385097875409315,0.05728368408323566,0.3638660228624815,1209.0,15.0,0.0,0.0,0.0
5881.0,4.663456123198529,0.0,0.06736598800034699,0.06661000195939394,0.13799249586912765,422.0,69.0,0.0,0.0,1.0
5620.0,13.182421790409137,0.0,0.9390599784386211,0.06443874637879218,0.21057002678807635,5652.0,190.0,0.0,0.0,1.0
5658.0,12.386288795493016,0.0,0.34049976436642737,0.06339888963750837,0.29608237196330833,2504.0,190.0,0.0,0.0,1.0
5778.0,7.855053063183647,0.0,0.047447590384763316,0.0716294080073292,0.5875106217277164,91.0,109.0,0.0,0.0,1.0
5169.0,26.9327141787235,0.0,0.6457151298844224,0.06395863515532622,0.20904050539888885,4076.0,411.0,0.0,0.0,1.0
5880.0,4.713420232893355,0.0,0.13642685291540602,0.06022359710497302,0.2613174409815997,1060.0,76.0,0.0,0.0,1.0
5631.0,12.97429040847382,0.0,0.46320721411666455,0.06383205711406711,0.6622494674725203,3136.0,196.0,0.0,0.0,0.0
5870.0,5.045534266081944,0.0,0.6476567034564198,0.04832832486401675,0.5052462166664782,4086.0,91.0,0.0,0.0,1.0
5782.0,7.886198934230606,0.0,0.11567919594250498,0.06216415790630481,0.625533462452438,873.0,125.0,0.0,0.0,1.0
5937.0,2.943522447751036,0.0,0.06424569787031942,0.05876074999756564,1.1811195951244713,390.0,49.0,0.0,0.0,1.0
5838.0,6.066876068153846,0.0,0.214192246759211,0.11255161194989682,1.8540220710957556,1725.0,52.0,0.0,0.0,0.0
5660.0,12.5448575811306,0.0,0.0501616940691747,0.06407536352339192,0.2849758981170112,211.0,195.0,0.0,0.0,1.0
5789.0,7.711882189103704,0.0,0.06775602426660043,0.058800970498746954,0.6376168255522146,426.0,130.0,0.0,0.0,1.0
5931.0,3.269230904026898,0.0,0.6518306294814522,0.051321574010695016,0.4235619169785423,4108.0,51.0,0.0,0.0,1.0
5823.0,6.703730947020375,0.0,0.06668342453440346,0.06033679565896338,1.1850344108443664,415.0,110.0,0.0,0.0,1.0
6008.0,0.692230465491491,0.0,0.2057725349445434,0.037419840811303666,0.06166479501089839,1653.0,13.0,0.0,0.0,0.0
5972.0,1.9264240350087505,0.0,0.1662466655923538,0.04513275306195889,0.3087886578172174,1315.0,39.0,0.0,0.0,1.0
5956.0,2.7036272035036006,0.0,0.2169988173641002,0.09209734763479631,1.5664330360207543,1749.0,27.0,0.0,0.0,0.0
6004.0,0.8709929927059932,0.0,0.28807727792249693,0.03886104765223308,0.08746483946336525,2234.0,15.0,0.0,0.0,0.0
5879.0,5.136360028248646,0.0,0.1484717184280555,0.05142152896722258,0.7397460912645215,1163.0,97.0,0.0,0.0,1.0
5949.0,2.995213531013235,0.0,0.048103498775162734,0.05894220064476144,0.14937033433568558,120.0,50.0,0.0,0.0,1.0
4822.0,39.076547991042816,0.0,0.6490158049568322,0.06502120505259895,0.25048411975396334,4093.0,591.0,0.0,0.0,1.0
5283.0,23.71710509508864,0.0,0.16601278470861303,0.062469740876339594,0.059990246008624126,1313.0,377.0,0.0,0.0,1.0
6000.0,1.0509278885222386,0.0,0.15291545521913008,0.04081874696832311,0.0840583507198005,1201.0,22.0,0.0,0.0,0.0
5814.0,7.262756280394257,0.0,0.06892613306536077,0.04995715380089511,0.4360551449936736,438.0,144.0,0.0,0.0,1.0
5860.0,5.854850877605941,0.0,0.049483168148071854,0.06110913378376704,0.0040560793660233685,181.0,95.0,0.0,0.0,1.0
5841.0,6.406661612220887,0.0,0.06541580666907976,0.0960794819023001,1.8471072275394818,402.0,66.0,0.0,0.0,1.0
4752.0,41.397642130953216,0.0,0.06502577040282631,0.0640815757527913,0.21771341493808904,398.0,645.0,0.0,0.0,1.0
5858.0,5.972012267498172,0.0,0.13035512536492888,0.07038141135100294,0.142525230024944,1007.0,83.0,0.0,0.0,1.0
5803.0,7.681735425991917,0.0,0.13619297203166525,0.060364339631682015,0.040435511667226365,1058.0,125.0,0.0,0.0,1.0
5948.0,3.2515069765874216,0.0,0.049980753823547275,0.05616712671515569,0.15581453946504098,203.0,57.0,0.0,0.0,1.0
5916.0,4.147720404578678,0.0,0.05077236739816726,0.07448996431237291,1.3364690404466728,238.0,55.0,0.0,0.0,1.0
5795.0,7.9834371899275425,0.0,0.6459092872416363,0.061146065855715886,0.4381389682595227,4077.0,120.0,0.0,0.0,1.0
5982.0,2.084901606081786,0.0,1.2705643177143315,0.058166949169103886,0.35446994079865135,7434.0,14.0,0.0,0.0,0.0
6006.0,1.2022841227359606,0.0,0.3265204346480459,0.09730707645421274,0.5927045144620422,2432.0,9.0,0.0,0.0,0.0
5837.0,6.837436127931909,0.0,0.6488216475996182,0.060672690983649906,0.13967149000609425,4092.0,102.0,0.0,0.0,1.0
5708.0,11.357262037699797,0.0,0.0678535333331638,0.055340237766503104,0.7459538703743931,427.0,204.0,0.0,0.0,1.0
5938.0,3.6472792596181307,0.0,0.050116459007767844,0.05138804000871947,1.1563159402483336,209.0,70.0,0.0,0.0,1.0
5633.0,13.833038288075215,0.0,0.049483168148071854,0.05890408170909036,0.0831679196357129,181.0,234.0,0.0,0.0,1.0
6019.0,0.7386560854127993,0.0,0.17302921122083603,0.0628474304657737,0.14089537559001997,1373.0,9.0,0.0,0.0,0.0
6015.0,0.9299554663874687,0.0,0.1104221465971591,0.08195333197903096,0.04093568151694171,825.0,10.0,0.0,0.0,0.0
6021.0,0.7269156172829128,0.0,0.04568342298989592,0.06193019948118335,0.008960168833255011,13.0,11.0,0.0,0.0,0.0
5777.0,8.858166041801951,0.0,0.06512327946938967,0.09557655176448436,0.091328353029553,399.0,92.0,0.0,0.0,1.0
5699.0,11.923957999077118,0.0,0.04991290123143699,0.05324683900379229,0.4103205006040014,200.0,223.0,0.0,0.0,1.0
5790.0,8.501932359881579,0.0,0.14262469633453634,0.05805074766352113,0.538996711989455,1113.0,144.0,0.0,0.0,1.0
5950.0,3.5954749343238177,0.0,0.06570833386876984,0.051908332359633054,0.09447224371777452,405.0,68.0,0.0,0.0,1.0
5913.0,4.637908345771876,0.0,0.13736237645036908,0.07377944212002471,1.3154133311656437,1068.0,61.0,0.0,0.0,1.0
5775.0,9.089066595176604,0.0,0.17642048403507715,0.09188294959939718,0.03399052187990037,1402.0,97.0,0.0,0.0,0.0
5952.0,3.598409879918165,0.0,0.05004860641565756,0.07241553619392872,1.8496104577494918,206.0,49.0,0.0,0.0,1.0
5947.0,3.7685403798173525,0.0,0.14613290959064784,0.07244814940453409,1.1461360405223218,1143.0,50.0,0.0,0.0,1.0
5898.0,5.39781887174712,0.0,0.06609837013502329,0.0627261235483776,0.09514525382863326,409.0,85.0,0.0,0.0,1.0
5715.0,11.515113156080645,0.0,0.04866893704274844,0.054602115328751887,0.5693018680781563,145.0,210.0,0.0,0.0,0.0
5878.0,5.993888547929373,0.0,0.14823783754431474,0.04831116289574428,0.1121777413548557,1161.0,121.0,0.0,0.0,1.0
5705.0,11.846812748755013,0.0,0.0645382250700095,0.0553158428342019,0.13768344699764157,393.0,213.0,0.0,0.0,1.0
5935.0,4.176470774404891,0.0,0.06366064347093925,0.05341311858355781,0.04022712739316603,384.0,77.0,0.0,0.0,1.0
5783.0,9.10177387561609,0.0,0.1322169970080722,0.0645291861770361,0.37243251581654135,1024.0,139.0,0.0,0.0,1.0
5743.0,10.441968757417897,0.0,0.26574918184451235,0.059164067299845254,1.6820178180237804,2119.0,172.0,0.0,0.0,0.0
5844.0,7.06142812728703,0.0,0.22717263580682356,0.06212959537709278,1.0333396353862838,1836.0,110.0,0.0,0.0,1.0
5978.0,2.7105881118157242,0.0,0.06795104239972716,0.051816413125803866,0.05702630522571894,428.0,51.0,0.0,0.0,1.0
5944.0,3.9557442973927266,0.0,0.06258804373874227,0.06952064738667829,0.10640932982238382,373.0,56.0,0.0,0.0,1.0
6043.0,0.532832568203446,0.0,0.09760808881787852,0.04835827548728528,0.1522561391362558,708.0,9.0,0.0,0.0,0.0
5884.0,6.2388483937507715,0.0,0.6568534225007738,0.05875784180263156,0.13308965870635348,4135.0,95.0,0.0,0.0,1.0
6037.0,0.858105365427889,0.0,0.3366166172224325,0.08691479136757607,0.34456054444348183,2484.0,6.0,0.0,0.0,0.0
6024.0,1.2084602492055296,0.0,0.054592300280546624,0.1923113248208305,0.9768424236881117,291.0,6.0,0.0,0.0,0.0
5277.0,25.150951140440384,0.0,0.12487903229686026,0.061792770637391414,0.18443098999964036,957.0,405.0,0.0,0.0,1.0
5307.0,23.96182718895315,0.0,0.06463573413657286,0.061432368778448786,0.2936260366154215,394.0,389.0,0.0,0.0,1.0
5986.0,2.787473845385591,0.0,0.17361391343018795,0.07687823329280598,0.7383885315868213,1378.0,34.0,0.0,0.0,1.0
5774.0,9.701064132500733,0.0,0.06882862399879741,0.056995476381668256,0.1814730572340011,437.0,169.0,0.0,0.0,1.0
6048.0,0.7032392846679159,0.0,0.2353584667377504,0.07798013632169425,0.29095261416819085,1906.0,6.0,0.0,0.0,0.0
6045.0,0.9076540323978008,0.0,0.20062715550224652,0.03535134384477771,0.034784047878275715,1609.0,20.0,0.0,0.0,0.0
6026.0,1.2862115451442264,0.0,0.24892355799471488,0.10372879871495115,0.718655017919815,2022.0,10.0,0.0,0.0,0.0
5027.0,33.41425587780191,0.0,0.06424569787031942,0.05800001770422885,0.306274130979034,390.0,575.0,0.0,0.0,1.0
5904.0,5.730476938547042,0.0,0.13560826982231333,0.0635780530536901,0.03930685035280135,1053.0,88.0,0.0,0.0,1.0
5376.0,22.43655034077554,0.0,0.1661297251504834,0.05526158961693562,0.22329785456497575,1314.0,403.0,0.0,0.0,1.0
5382.0,22.37022600989806,0.0,0.36981752530357426,0.053659532889254846,0.31388002116960934,2655.0,410.0,0.0,0.0,1.0
6018.0,1.6929992926422983,0.0,0.5472773497841388,0.05455818775515046,0.15502132326594165,3569.0,21.0,0.0,0.0,0.0
5820.0,8.40983314445944,0.0,0.06268555280530563,0.06371868390575676,0.7048840408196781,374.0,131.0,0.0,0.0,1.0
5845.0,7.6216365126227,0.0,0.09125582085891892,0.05456797602727378,0.06394236797595454,650.0,138.0,0.0,0.0,1.0
5918.0,5.305788204744829,0.0,0.35777976915719023,0.057534981809158586,1.4462281862896589,2593.0,86.0,0.0,0.0,1.0
6022.0,1.6798556637697573,0.0,0.14028588749712867,0.05702110282491217,0.23041136610552826,1093.0,27.0,0.0,0.0,1.0
5840.0,7.742021800469104,0.0,0.1606335243825754,0.06163730305761405,0.43586024404064005,1267.0,123.0,0.0,0.0,1.0
5923.0,5.191798106443997,0.0,0.146483730916259,0.06552356331854205,0.09303752815034727,1146.0,77.0,0.0,0.0,1.0
5933.0,4.941988750852516,0.0,0.04991290123143699,0.05043377164557814,0.11125449506801033,200.0,97.0,0.0,0.0,1.0
5999.0,2.59446291531259,0.0,0.13560826982231333,0.04390811866946923,0.44002401458092777,1053.0,56.0,0.0,0.0,1.0
5410.0,21.575785402671755,0.0,0.1279456444149787,0.053088712272912814,0.4330448081306031,985.0,404.0,0.0,0.0,1.0
5963.0,4.034338887403635,0.0,0.14040282793899905,0.04635638166029329,0.957933532256277,1094.0,84.0,0.0,0.0,1.0
6044.0,1.2740889642610966,0.0,0.0665859154678401,0.04025010162644189,0.1815270861202123,414.0,30.0,0.0,0.0,1.0
5207.0,27.803000999311877,0.0,0.14320939854388826,0.05179736254825466,0.06518794780072312,1118.0,534.0,0.0,0.0,1.0
5288.0,25.219392992883655,0.0,0.05027478172269184,0.060648477617255336,0.15033153796119336,216.0,415.0,0.0,0.0,1.0
5313.0,24.444791281324285,0.0,0.06512327946938967,0.05276984415985908,0.07379111046199682,399.0,462.0,0.0,0.0,1.0
5939.0,4.9840758631678455,0.0,0.22319666078323053,0.05064765108919803,0.9761954938205974,1802.0,94.0,0.0,0.0,1.0
4513.0,50.92564143922806,0.0,0.13595909114792448,0.05408911858155499,0.19550220657461637,1056.0,939.0,0.0,0.0,1.0
5943.0,4.941066228153147,0.0,0.11611728338795047,0.05884084078981947,0.11804884345397681,877.0,82.0,0.0,0.0,1.0
5290.0,25.29737157858912,0.0,0.13829789998533215,0.06018917147991337,0.03413008314683452,1076.0,418.0,0.0,0.0,1.0
5974.0,3.80584478763609,0.0,0.06239302560561555,0.047992971308083006,0.20178637579130054,371.0,78.0,0.0,0.0,1.0
6041.0,1.514304499001213,0.0,0.5744593797921311,0.06265634128060545,0.44468296426444454,3709.0,15.0,0.0,0.0,0.0
5897.0,6.600202211902996,0.0,0.13013608164220614,0.0647006613026079,1.6579466369005047,1005.0,100.0,0.0,0.0,1.0
5968.0,4.33315457669309,0.0,0.049483168148071854,0.04759634898383354,0.10469466715818498,181.0,90.0,0.0,0.0,1.0
6027.0,1.928367489291702,0.0,0.9360835085012411,0.04725161813287909,0.14306428727377352,5636.0,21.0,0.0,0.0,0.0
5906.0,6.309957287226666,0.0,0.13818095954346177,0.06297730946615515,0.0876942443410087,1075.0,98.0,0.0,0.0,1.0
5984.0,3.692612740529995,0.0,0.05102116023590497,0.044957920744371486,0.13539293603636793,249.0,81.0,0.0,0.0,1.0
6012.0,2.766688548619527,0.0,0.38535011387958207,0.03968897391233241,0.2930081895976002,2735.0,60.0,0.0,0.0,1.0
5830.0,8.775907119408345,0.0,0.12717899138544908,0.0640646528001696,0.5437911270937832,978.0,135.0,0.0,0.0,1.0
5381.0,23.12284895729931,0.0,0.2847766028500871,0.060901526278531265,0.12428004083358246,2217.0,375.0,0.0,0.0,1.0
5296.0,25.42104887118279,0.0,0.050614044683243264,0.062798106006187,0.8527209658192021,231.0,404.0,0.0,0.0,1.0
5941.0,5.332076572799792,0.0,0.06541580666907976,0.05602830602266715,0.029040934516814332,402.0,94.0,0.0,0.0,1.0
5915.0,6.0978182722153065,0.0,0.13455580584547988,0.06481807028662855,0.3358653183677234,1044.0,92.0,0.0,0.0,1.0
5405.0,22.41329764458817,0.0,0.1294789504740379,0.05557062018482327,0.05638418601523654,999.0,401.0,0.0,0.0,1.0
6046.0,1.8738872559495974,0.0,0.049121287656817,0.04802015706033633,0.09161245868367018,165.0,38.0,0.0,0.0,1.0
5356.0,24.037616021588775,0.0,0.22810815934178663,0.06043022300062687,0.46742265015629414,1844.0,394.0,0.0,0.0,1.0
5954.0,5.162439779924199,0.0,0.13876566175281368,0.06610097523909718,1.6618046751541158,1080.0,76.0,0.0,0.0,1.0
5804.0,9.82670965823118,0.0,0.04991290123143699,0.05461897629608795,0.04294269161428588,200.0,179.0,0.0,0.0,1.0
6069.0,0.9602603383818291,0.0,0.04737973779265303,0.0507155889216209,0.13436081949569711,88.0,18.0,0.0,0.0,0.0
5993.0,3.81610998357246,0.0,0.2347737645283985,0.051903423464406684,0.6454018168681159,1901.0,69.0,0.0,0.0,1.0
5304.0,25.39354814364893,0.0,0.14543126693942554,0.05453156992809828,0.3351108160641161,1137.0,463.0,0.0,0.0,1.0
5109.0,31.77299509834964,0.0,0.14320939854388826,0.05539367022733056,1.5203490522512482,1118.0,571.0,0.0,0.0,1.0
5962.0,4.991387454641995,0.0,0.16566196338300188,0.0513375052261595,0.5433525134524757,1310.0,94.0,0.0,0.0,1.0
5387.0,23.364518025231803,0.0,0.06551331573564312,0.05668857593551377,0.2932223549094033,403.0,411.0,0.0,0.0,1.0
5893.0,7.359137570552662,0.0,0.0653182976025164,0.05443148711156825,0.11061530144291964,401.0,134.0,0.0,0.0,1.0
5940.0,5.7405872640692905,0.0,0.22787427845804586,0.06264446574558233,0.3094504311651747,1842.0,88.0,0.0,0.0,1.0
5960.0,5.339966687542329,0.0,0.1436771603113698,0.064953619090387,0.7368715598926201,1122.0,80.0,0.0,0.0,1.0
5232.0,28.007787556207376,0.0,0.6474625460992343,0.0584622329275815,0.37100141837024125,4085.0,468.0,0.0,0.0,1.0
6087.0,0.6526149387307782,0.0,0.13595909114792448,0.07380797822612196,0.3043225387735049,1056.0,7.0,0.0,0.0,0.0
5753.0,11.843989161446927,0.0,0.06502577040282631,0.05428093728591752,1.2009438607376808,398.0,217.0,0.0,0.0,1.0
6049.0,2.168482560737914,0.0,1.2709363764564898,0.056096636517589005,0.3670827338626168,7436.0,16.0,0.0,0.0,0.0
5372.0,24.02162914476628,0.0,0.13888260219468407,0.06155347047054535,0.284374847080187,1081.0,388.0,0.0,0.0,1.0
6029.0,2.805787776930913,0.0,1.1081606767560288,0.06062953929196015,0.4237634973836464,6561.0,28.0,0.0,0.0,0.0
6092.0,0.7364619616175503,0.0,0.24085466750565843,0.041300607842657655,0.10635226963890432,1953.0,12.0,0.0,0.0,0.0
6074.0,1.232766608494785,0.0,0.04731188520054275,0.06973263078201425,0.6193882808291278,85.0,17.0,0.0,0.0,0.0
5367.0,24.379189914124908,0.0,0.06551331573564312,0.05872868743572286,0.6396221309605323,403.0,414.0,0.0,0.0,1.0
6003.0,3.9320519607143467,0.0,0.049483168148071854,0.055465268465232496,0.0611531628473756,181.0,70.0,0.0,0.0,1.0
6053.0,2.36432120687644,0.0,0.13123130025581986,0.038501550114148624,0.03813559614167161,1015.0,58.0,0.0,0.0,1.0
5751.0,12.166493378210959,0.0,0.049483168148071854,0.0558387567284004,1.112851263817845,181.0,217.0,0.0,0.0,1.0
5216.0,28.933232126594987,0.0,0.13888260219468407,0.05973931436597573,0.1030180915501262,1081.0,482.0,0.0,0.0,1.0
5416.0,22.867578264896224,0.0,0.06570833386876984,0.053275397035110875,0.30154634342821396,405.0,428.0,0.0,0.0,1.0
5413.0,23.03395873115531,0.0,0.06249053467217891,0.05354654591254809,0.43577194432813826,372.0,429.0,0.0,0.0,1.0
5329.0,25.33740380517031,0.0,0.6466859166704069,0.05949570575542146,0.16924093079066438,4081.0,415.0,0.0,0.0,1.0
5464.0,21.47164009279541,0.0,0.24155631015688073,0.05165470506724703,0.2509437293452379,1959.0,411.0,0.0,0.0,1.0
6059.0,2.098903709903908,0.0,0.5752360092209301,0.056432137062332514,0.21518729679092985,3713.0,27.0,0.0,0.0,0.0
5988.0,4.705222948925524,0.0,0.15022582505611126,0.046958733235767144,0.3436419753040809,1178.0,97.0,0.0,0.0,1.0
5854.0,9.084803995367281,0.0,0.2867181764220845,0.05676184399319482,0.1259372261963847,2227.0,155.0,0.0,0.0,0.0
5994.0,4.556376810161595,0.0,0.22530158873689743,0.054138440267808716,0.6171692824638058,1820.0,80.0,0.0,0.0,1.0
6103.0,0.661181791383683,0.0,0.09235103947253265,0.047402562659262536,0.1796633167655557,660.0,12.0,0.0,0.0,0.0
