request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes,failure_times,success_times,request_types
8615,0.42025172418044576,0.0,0.06015031707465823,0.06001690118429792,0.18312454260637878,348,6,0.0,0.0,0.0
7861,25.203350543427916,0.0,0.6468800740276492,0.06328987234381513,1.9803765205363675,4082,388,0.0,0.0,0.0
8360,8.435464281018483,0.0,0.07690845702057914,0.06145996929410223,0.0764343394230309,519,136,0.0,0.0,0.0
8509,3.860325201363878,0.0,0.6470742313848064,0.050207046405922995,0.6316887791439854,4083,64,0.0,0.0,0.0
8591,1.4047158182132193,0.0,0.5876620800817136,0.08170537381315057,0.4984953820325586,3777,10,0.0,0.0,0.0
8477,5.0211828047114295,0.0,0.0683410786659806,0.05442683215434559,0.06857223028617909,432,91,0.0,0.0,0.0
7941,22.814239176794842,0.0,0.45078114325588103,0.053887850683226414,0.07308662266348165,3072,415,0.0,0.0,0.0
8513,3.7994792175436487,0.0,0.12915038488995378,0.05243326903790993,0.060364130371908686,996,70,0.0,0.0,0.0
8010,20.505948150367544,0.0,0.06746349706691035,0.05392740014063492,0.02331538671319322,423,379,0.0,0.0,0.0
7882,24.69426130967952,0.0,0.048103498775162734,0.06208100204258024,0.12320481082628021,120,397,0.0,0.0,0.0
8514,3.960776756146174,0.0,0.06609837013502329,0.051929045146815345,0.10776925972157869,409,75,0.0,0.0,0.0
8620,0.7757765189678594,0.0,0.077456066327386,0.09976006466292477,0.48606500101101346,524,7,0.0,0.0,0.0
8026,20.293827823284573,0.0,0.14145529191586093,0.0537396600836499,0.6569444480172706,1103,375,0.0,0.0,0.0
8556,2.9026376360523614,0.0,0.045706040520599345,0.054940992221764656,0.16739257085919235,14,52,0.0,0.0,0.0
7937,23.303565363420432,0.0,0.2213256137133044,0.05616116727422659,0.04480889900372631,1786,411,0.0,0.0,0.0
8558,2.810402157922624,0.0,0.13177890956262672,0.054665780578775455,0.5196677039252222,1020,49,0.0,0.0,0.0
8619,0.8979713087424557,0.0,0.44223821953909237,0.05696663615042041,0.2080400920349348,3028,8,0.0,0.0,0.0
8275,12.235586468171675,0.0,0.06483075226969959,0.06085377857950988,0.4208414375922871,396,200,0.0,0.0,0.0
8213,14.548597052415403,0.0,0.12772660069225594,0.07174562413792611,0.7630577051289151,983,201,0.0,0.0,0.0
8597,1.8314289668887795,0.0,0.6459092872416363,0.0658622044248413,0.583584233104375,4077,18,0.0,0.0,0.0
8314,10.869620494422747,0.0,0.1329186396592945,0.0586705019385981,0.4054085949750288,1030,183,0.0,0.0,0.0
7998,21.500225631113437,0.0,0.1451973860557132,0.05634572096321299,0.265848142659479,1135,379,0.0,0.0,0.0
8525,4.0639434681144735,0.0,0.16589584426674264,0.04812404473886087,0.181925999308703,1312,81,0.0,0.0,0.0
8157,16.1658921379983,0.0,0.05390973681460309,0.06293743125462381,0.2566622774194798,284,256,0.0,0.0,0.0
8425,7.502248669362473,0.0,0.13724543600847028,0.07150488576071846,1.7731506845132685,1067,103,0.0,0.0,0.0
8613,1.3364005632708995,0.0,0.6536909231923005,0.08533870500982488,0.43491932143524537,4118,8,0.0,0.0,0.0
8608,1.5995500209043598,0.0,1.0543981885120957,0.07787883319889488,0.33289638076280426,6272,7,0.0,0.0,0.0
8498,5.1115916092040266,0.0,0.1487055993118247,0.05336436569776561,1.0345283980186082,1165,93,0.0,0.0,0.0
7847,26.226204971889217,0.0,0.12936942861267653,0.06507939038223576,1.121826866013464,998,401,0.0,0.0,0.0
8505,4.7971710447247915,0.0,0.1839046723147817,0.05069523486164846,0.11847574051597576,1466,91,0.0,0.0,0.0
8431,7.497572664100346,0.0,0.06756100613347371,0.08164847975787771,2.406678052758309,424,91,0.0,0.0,0.0
8605,1.762567364538711,0.0,0.10122231024280381,0.04153362635739768,0.03417004424005654,741,40,0.0,0.0,0.0
7961,22.93268398913932,0.0,0.06434320693688278,0.060498256037572584,0.2525368750521011,391,378,0.0,0.0,0.0
7981,22.22420582439986,0.0,0.06434320693688278,0.056100918018893615,0.7850637866491752,391,395,0.0,0.0,0.0
8598,2.179595295381148,0.0,0.06522078853595303,0.044049468892608225,0.061426658406105616,400,48,0.0,0.0,0.0
8566,3.262513253035479,0.0,0.14566514782313789,0.054681545705479666,0.35635288823266364,1139,57,0.0,0.0,0.0
8337,10.55117131407303,0.0,0.1513952294748151,0.06419614867035936,0.31902734119222487,1188,162,0.0,0.0,0.0
8632,1.0725854106329962,0.0,0.324967175790448,0.06230151957021235,0.25220953216154385,2424,12,0.0,0.0,0.0
7979,22.64539237205355,0.0,0.059760280808404787,0.05717881542087379,0.22131996283297894,344,395,0.0,0.0,0.0
8359,9.726140510061668,0.0,0.04991290123143699,0.06124194689133058,0.04957829358170329,200,158,0.0,0.0,0.0
8640,0.78245956690904,0.0,0.3286561655772289,0.05042260014797901,0.17074422770593856,2443,9,0.0,0.0,0.0
7980,22.747282386160407,0.0,0.06424569787031942,0.055459747404132245,0.8127026368779298,390,409,0.0,0.0,0.0
8631,1.292094190829232,0.0,0.5598975780021078,0.06656332843882948,0.23684954708016903,3634,11,0.0,0.0,0.0
8435,7.982596526365114,0.0,0.06297808000499572,0.05999710944212211,0.026687105274959322,377,132,0.0,0.0,0.0
8423,8.304461964853317,0.0,0.049483168148071854,0.05938833666694421,0.00806453017878539,181,139,0.0,0.0,0.0
8451,7.427309687286083,0.0,0.12739803510817183,0.05572451642883902,0.18885119497144842,980,131,0.0,0.0,0.0
8517,5.020752811607792,0.0,0.2529347962693578,0.06357090687117913,0.3801510323519892,2053,75,0.0,0.0,0.0
8542,4.481313430768864,0.0,0.09662239206562617,0.04664564934790679,0.1728492827635364,699,94,0.0,0.0,0.0
8634,1.2720305774495841,0.0,0.6814092994841872,0.07382765974567462,0.34294450104277985,4267,8,0.0,0.0,0.0
8480,6.417102742964175,0.0,0.1211552890105736,0.07074098262869216,0.13735045637281473,923,89,0.0,0.0,0.0
8633,1.3388460122579886,0.0,0.04830705655149359,0.09218135397903536,0.5475540416269382,129,14,0.0,0.0,0.0
8401,8.991962150368067,0.0,0.06512327946938967,0.06072679504012706,0.2905755024734731,399,147,0.0,0.0,0.0
8638,1.2798462183729953,0.0,0.047334502731246175,0.08216744770944993,0.7372489951730472,86,15,0.0,0.0,0.0
7992,22.70822434655105,0.0,0.050116459007767844,0.05486224670107332,0.5754275511250739,209,413,0.0,0.0,0.0
8628,1.6605272893592655,0.0,0.07331404106071204,0.09920082801865959,0.7734765170091578,483,16,0.0,0.0,0.0
8629,1.6158294024348834,0.0,0.7487519318173668,0.051004557095148034,0.3010694210373117,4629,17,0.0,0.0,0.0
8548,4.463761771963448,0.0,0.14964112284678777,0.05530923909123923,0.5278019397745766,1173,78,0.0,0.0,0.0
8585,3.3823908397642413,0.0,0.0658058429353332,0.060301545396889235,0.37968386800247345,406,55,0.0,0.0,0.0
8660,0.35644415965060716,0.0,0.05079498492887069,0.03396101941352628,0.022534852260093885,239,9,0.0,0.0,0.0
8569,4.042410435690897,0.0,0.1965342400367831,0.048681977160178656,0.2010221921416928,1574,79,0.0,0.0,0.0
8600,2.96584206181592,0.0,0.14356021986947098,0.0495137165253763,0.7692399160816308,1121,57,0.0,0.0,0.0
8662,0.4742825807563804,0.0,0.06015031707465823,0.03451102197347685,0.024857774913755293,348,12,0.0,0.0,0.0
7973,23.645316386905222,0.0,0.13525744849670218,0.055843370400020236,0.5077834009668436,1050,421,0.0,0.0,0.0
8563,4.398653062502149,0.0,0.13443886540363792,0.04441889788644282,0.08771590927204898,1043,96,0.0,0.0,0.0
8032,21.995290308877657,0.0,0.0658058429353332,0.054686993680654175,0.37581748996746,406,401,0.0,0.0,0.0
7945,24.86505427823363,0.0,0.13233393744991417,0.05520696504639222,0.27943564549491384,1025,448,0.0,0.0,0.0
8482,7.0300473705672175,0.0,0.14122141103206332,0.060963061588806676,0.0634815522188319,1101,113,0.0,0.0,0.0
7910,25.754543951743358,0.0,0.06356313440437589,0.06390791248094274,0.0705247096281596,383,402,0.0,0.0,0.0
8446,8.400924121568437,0.0,0.12246955134691007,0.06730450870098802,0.03573161521325119,935,123,0.0,0.0,0.0
8649,1.543971732069508,0.0,0.9855673212101692,0.050764037350848994,0.2045480033353897,5902,11,0.0,0.0,0.0
8641,1.7831522412262188,0.0,0.12345524809916242,0.27661616552117607,1.4828498905941387,944,6,0.0,0.0,0.0
8630,2.3292466932096545,0.0,0.8931107237802962,0.2051622813470512,1.2239226904389966,5405,7,0.0,0.0,0.0
8627,2.546603739934824,0.0,0.04756067803828046,0.08330143539655145,0.8362975002860367,96,30,0.0,0.0,0.0
7991,23.681325217023357,0.0,0.1270694695240877,0.06149936226501115,0.12805323564822402,977,383,0.0,0.0,0.0
8493,7.031510918516403,0.0,1.230568002930795,0.06591980585892737,0.21451117289598187,7219,88,0.0,0.0,0.0
8645,1.815993907347945,0.0,0.049211757779630716,0.07067128598273258,0.5280251993014531,169,25,0.0,0.0,0.0
8538,5.65632617489598,0.0,0.35603235294240676,0.05638610448886781,0.700124839601358,2584,94,0.0,0.0,0.0
8664,1.0015268898696377,0.0,0.04989028370073356,0.11895457577111301,0.7039371209021397,199,8,0.0,0.0,0.0
8670,0.8683320678115365,0.0,0.046701211871550186,0.06846923799499886,0.14921609231703314,58,12,0.0,0.0,0.0
7955,24.893848494225722,0.0,0.06600086106845993,0.05968232604124342,0.19480267918737582,408,416,0.0,0.0,0.0
7203,49.76054899351391,0.0,0.05079498492887069,0.057072048230292806,0.19875125360903212,239,871,0.0,0.0,0.0
7964,24.675108515879515,0.0,0.1668313678017057,0.06142425350395441,0.3741477139341214,1320,399,0.0,0.0,0.0
8102,20.892545940823368,0.0,0.1349066271710626,0.05377626765194898,0.30415827396763007,1047,386,0.0,0.0,0.0
8506,6.886005975449621,0.0,0.18425549364036442,0.06148394937439684,0.5836582345597208,1469,109,0.0,0.0,0.0
8679,0.9506259443572276,0.0,0.04975457851651299,0.047414282412669186,0.051512178209975445,193,19,0.0,0.0,0.0
8573,4.885241476871272,0.0,0.13123130025581986,0.05527918810017968,0.7895856736653286,1015,86,0.0,0.0,0.0
8654,1.8650646695112414,0.0,0.6047479275152909,0.06301583709979752,0.1632969976884624,3865,20,0.0,0.0,0.0
8388,10.790785603993584,0.0,0.13864872131097172,0.0582083982660252,0.4942455452161312,1079,183,0.0,0.0,0.0
8561,5.465365546753162,0.0,0.12783612255361732,0.059305882491106056,0.48911920037039636,984,90,0.0,0.0,0.0
8516,6.8031963958326855,0.0,0.06229551653905219,0.058111214476669254,0.1947065663620151,370,116,0.0,0.0,0.0
8078,21.882844739177187,0.0,0.05020692913058156,0.05312077326045403,0.13783702125658692,213,411,0.0,0.0,0.0
8624,3.55706121342962,0.0,0.0645382250700095,0.06127233312911597,0.061994139842568075,393,57,0.0,0.0,0.0
8699,0.6462600148744855,0.0,0.13315252054303528,0.08551791572190837,0.19479893001800974,1032,6,0.0,0.0,0.0
8652,2.374649833634919,0.0,0.04991290123143699,0.04558307710595063,0.16607659644250816,200,51,0.0,0.0,0.0
8475,8.492675761219743,0.0,0.12783612255361732,0.05163481258435881,0.18967635649170234,984,162,0.0,0.0,0.0
8639,3.1265451165903073,0.0,0.16589584426674264,0.05018049614107737,0.5908851221859663,1312,59,0.0,0.0,0.0
8692,1.076798468793129,0.0,0.32632627729083197,0.06253934929185807,0.36115877414437136,2431,12,0.0,0.0,0.0
8389,11.215296011501096,0.0,0.1258647290491126,0.05805984964634546,0.5069155000059027,966,191,0.0,0.0,0.0
8574,5.303764161250172,0.0,0.6480450181708193,0.04900756992715108,0.2312845543972344,4088,95,0.0,0.0,0.0
8564,5.789279332344904,0.0,0.13408804407799835,0.059528329350177954,0.4174384506373485,1040,95,0.0,0.0,0.0
8413,10.739798416132032,0.0,0.04991290123143699,0.0703281941769776,0.007713884719521502,200,152,0.0,0.0,0.0
8552,6.236387713186218,0.0,0.06541580666907976,0.07012468075587658,0.12455927453794402,402,88,0.0,0.0,0.0
8698,1.0089282436898088,0.0,0.04941531555596157,0.08722844801216793,0.32288282331035134,178,11,0.0,0.0,0.0
8655,2.4648631520323647,0.0,0.35603235294240676,0.0680267999706438,1.0475567849919116,2584,31,0.0,0.0,0.0
8476,8.781840186980617,0.0,0.1470684331255825,0.05170522008296428,0.1411831215973507,1151,167,0.0,0.0,0.0
8019,23.952443943783635,0.0,0.06444071600344614,0.060475957538684025,0.6747049773912295,392,395,0.0,0.0,0.0
8546,6.5775887848836305,0.0,0.06375815253750261,0.05664200549866198,0.21560830481098492,385,115,0.0,0.0,0.0
7815,30.29469668002372,0.0,0.13689461468288755,0.06964850361510584,1.009059030138019,1064,433,0.0,0.0,0.0
8033,23.592317203130392,0.0,0.06385566160406597,0.05941530692304628,0.2797873825324473,386,396,0.0,0.0,0.0
8706,0.8776687242948356,0.0,0.4859236249090486,0.05596358562654099,0.17946045131390065,3253,7,0.0,0.0,0.0
8580,5.523023394794109,0.0,0.6516446001103873,0.0547345931986935,0.20107112041347364,4107,89,0.0,0.0,0.0
8701,0.9833422904669078,0.0,0.4781573306210589,0.05051849598458489,0.18686341933579342,3213,10,0.0,0.0,0.0
8653,2.887910981310881,0.0,0.22518464829499862,0.06494454470770446,0.9283498168724122,1819,41,0.0,0.0,0.0
8680,1.916562954793335,0.0,0.14262469633450792,0.04326678679167871,0.039561742315356696,1113,41,0.0,0.0,0.0
7711,34.02045542350854,0.0,0.058200135743391,0.057175513952466575,0.4850223193730301,328,594,0.0,0.0,0.0
7833,29.896886175917473,0.0,0.1978205848973289,0.07714043010654582,0.1555623799150112,1585,385,0.0,0.0,0.0
8694,1.644438237203417,0.0,0.06502577040282631,0.1316177055667159,1.1902061030650088,398,12,0.0,0.0,0.0
8717,0.8360757231351386,0.0,0.4148620321739145,0.07020228182687067,0.24418816572438118,2887,6,0.0,0.0,0.0
8711,1.0110477792345591,0.0,0.07778463191147011,0.1333233067604413,0.508424595098802,527,7,0.0,0.0,0.0
8604,5.1640902888602795,0.0,0.06346562533781253,0.05544157242959203,0.7119260729023154,382,92,0.0,0.0,0.0
8098,22.416667471627477,0.0,0.13315252054303528,0.06006338261747828,0.10064349881969292,1032,371,0.0,0.0,0.0
7764,32.60594540357016,0.0,0.13946730440403599,0.06012310759104838,0.297271367783253,1086,540,0.0,0.0,0.0
8609,5.133329796799103,0.0,0.1360760315898233,0.07688082715706585,0.60940187142063,1057,65,0.0,0.0,0.0
8100,22.465450049509002,0.0,0.06375815253750261,0.05628565803259171,0.07316442735873352,385,398,0.0,0.0,0.0
8740,0.5188379392961338,0.0,0.2006271555022181,0.05303513063231927,0.0705275187729626,1609,6,0.0,0.0,0.0
7829,30.43032275455471,0.0,0.12356476996052379,0.0765322171328136,0.1616859045017236,945,396,0.0,0.0,0.0
8039,24.076573757647452,0.0,0.22284583945759096,0.05832207314960846,0.03493874337550551,1799,409,0.0,0.0,0.0
8547,7.259243317463415,0.0,0.35603235294240676,0.06574486632877151,0.18477285481844774,2584,105,0.0,0.0,0.0
8578,6.227530620469736,0.0,0.12334572623780105,0.06493813717268015,1.9665693321553022,943,94,0.0,0.0,0.0
8096,22.695757806449933,0.0,0.05004860641565756,0.056192826799092495,0.0695211737447039,206,403,0.0,0.0,0.0
8577,6.299318152576575,0.0,0.13502356761296141,0.06421140192670431,0.3630251275109231,1048,96,0.0,0.0,0.0
8610,5.378435691602192,0.0,0.04991290123143699,0.052240419513438774,0.5858704707517859,200,102,0.0,0.0,0.0
7926,27.662267807647652,0.0,0.0645382250700095,0.06650055321103046,0.32322845311068704,393,415,0.0,0.0,0.0
8742,0.7820473716804486,0.0,0.2021473812465615,0.05271818094853519,0.22623173776133854,1622,11,0.0,0.0,0.0
8487,9.328180307742173,0.0,0.16636360603422418,0.07157669298209335,0.6360864778603741,1316,128,0.0,0.0,0.0
8021,24.77921238355424,0.0,0.11721250200156419,0.054561946640603265,0.1710522229992648,887,452,0.0,0.0,0.0
8750,0.7015847437070875,0.0,0.04613577360396448,0.0655448970103123,0.336803024676783,33,10,0.0,0.0,0.0
8565,7.067623204912536,0.0,0.12816468813770143,0.054214519662303395,0.07302218622879764,987,128,0.0,0.0,0.0
8697,2.2199507092759063,0.0,0.38302022559315674,0.048340275886388145,0.17471370208573944,2723,38,0.0,0.0,0.0
8025,24.85826500538758,0.0,0.049980753823547275,0.058099026350267056,0.7505675004189243,203,427,0.0,0.0,0.0
8758,0.6681186092697544,0.0,0.09443195483839872,0.08195523634733652,0.3612949527370688,679,7,0.0,0.0,0.0
8004,25.626837475400578,0.0,0.17045652149965917,0.06461010394391097,1.0146645379264214,1351,394,0.0,0.0,0.0
8736,1.2232724667700836,0.0,0.23278577701660197,0.11005407663927574,0.7074015637343223,1884,9,0.0,0.0,0.0
8531,8.280579244123146,0.0,0.1660127847085846,0.0552011323769698,0.18645060862519358,1313,147,0.0,0.0,0.0
8744,1.2300597248614622,0.0,0.05956526267527806,0.09003803555278339,0.7458797493541169,342,13,0.0,0.0,0.0
7828,31.260934209464835,0.0,0.06726847893378363,0.07683168899145579,0.234503317790427,421,406,0.0,0.0,0.0
8723,1.7262519150799562,0.0,0.06863360586567069,0.0637545503543956,0.24177744082567187,435,26,0.0,0.0,0.0
8768,0.5889537454751235,0.0,0.11086023404260459,0.03984112595270991,0.08894878463104305,829,12,0.0,0.0,0.0
8746,1.2840732451209647,0.0,0.3305977391492547,0.10594172288574555,0.5640809873847275,2453,9,0.0,0.0,0.0
8611,6.235992425287691,0.0,0.05351970054834965,0.04945978179791473,0.5550106957540493,280,125,0.0,0.0,0.0
8500,9.773347417420837,0.0,0.14391104119511056,0.05944096528534399,0.1816260096958331,1124,162,0.0,0.0,0.0
8719,2.2946326422040215,0.0,0.06249053467217891,0.06377548878662408,0.3211974770834445,372,35,0.0,0.0,0.0
8763,1.1248938867866514,0.0,0.19349378854815313,0.0716461614029614,0.2943871956138082,1548,13,0.0,0.0,0.0
8762,1.158137413292252,0.0,0.3181716682884712,0.10499571812547259,0.4507464050715839,2389,8,0.0,0.0,0.0
7999,26.50096048104939,0.0,0.0653182976025164,0.05660737084249866,0.3185316581764255,401,467,0.0,0.0,0.0
8084,24.18532310214897,0.0,0.049845048639326706,0.05829825616789769,0.03367512175771026,197,414,0.0,0.0,0.0
8583,7.352207201755903,0.0,0.13806401910159138,0.0581785740536638,0.34927048380461656,1074,124,0.0,0.0,0.0
8035,25.481457726078816,0.0,0.1187458080606234,0.056487108948815576,0.09496706847681935,901,449,0.0,0.0,0.0
8741,1.9235308868183552,0.0,0.16636360603422418,0.07321530336600546,0.695705111834684,1316,24,0.0,0.0,0.0
8775,0.877978781658328,0.0,0.2248338269694159,0.09330642209841601,0.44090896735445995,1816,7,0.0,0.0,0.0
8090,24.16232930056185,0.0,0.0653182976025164,0.05806508675411888,0.4906621905766997,401,415,0.0,0.0,0.0
8358,14.34435183396954,0.0,0.1599318817313815,0.05606490099698877,0.24187410265000153,1261,253,0.0,0.0,0.0
8671,4.020904100515452,0.0,0.06522078853595303,0.05418744262985615,0.09847004726435671,400,73,0.0,0.0,0.0
8774,0.9412849260012877,0.0,0.1501088846142693,0.056512574384787025,0.3309713127053442,1177,14,0.0,0.0,0.0
8623,6.15133406041798,0.0,0.1408705897064806,0.06071175222940909,0.2074519588584849,1098,99,0.0,0.0,0.0
8689,3.50994496793885,0.0,0.7783306018201301,0.06352591549113301,0.14996783000538016,4788,43,0.0,0.0,0.0
8599,7.009528939325094,0.0,0.1329186396592945,0.050194235763983935,0.8244427244718509,1030,137,0.0,0.0,0.0
8173,21.038077462808474,0.0,0.06249053467217891,0.0532375302744576,0.1312191072497626,372,394,0.0,0.0,0.0
8726,2.36055161800374,0.0,1.270750347085425,0.060544515051017496,0.48822591383265035,7435,18,0.0,0.0,0.0
8785,0.8106766760633946,0.0,0.14964112284678777,0.1101725922027678,0.4841073494546322,1173,6,0.0,0.0,0.0
8109,23.86451124593151,0.0,0.14332633898573022,0.0567492461888655,0.4690525915441981,1119,418,0.0,0.0,0.0
8700,3.253794297490117,0.0,0.1450804456138144,0.04934466431549687,0.454164693958262,1134,63,0.0,0.0,0.0
8089,24.396921669424273,0.0,0.16589584426674264,0.057014178412135366,0.16633436831278914,1312,425,0.0,0.0,0.0
8789,0.7200119311219737,0.0,0.10023661349055146,0.051647943135951856,0.2303678228477679,732,12,0.0,0.0,0.0
8626,6.199676806400305,0.0,0.13090273467173574,0.060086871997312566,1.1173698735759672,1012,101,0.0,0.0,0.0
8754,1.8774551200709766,0.0,0.0678535333331638,0.05655004958555665,0.2172737052732714,427,32,0.0,0.0,0.0
8551,8.733497170493933,0.0,0.054592300280546624,0.06381547698686314,0.15695071959140705,291,136,0.0,0.0,0.0
8784,0.9936928357396937,0.0,0.04889511234978272,0.055576336669994765,0.37886753098962345,155,17,0.0,0.0,0.0
8091,24.475160141915524,0.0,0.06414818880375606,0.056902125764829295,0.20475198086415958,389,429,0.0,0.0,0.0
8582,7.845188864553563,0.0,0.16601278470864145,0.05485125771317801,0.06939150171319852,1313,140,0.0,0.0,0.0
8755,1.9938427921362631,0.0,0.2694381716313501,0.0958002566947174,0.7690280047310125,2138,18,0.0,0.0,0.0
7875,30.944037302489676,0.0,0.13408804407799835,0.07839681745142921,2.5023190378677214,1040,393,0.0,0.0,0.0
8781,1.2326298467265815,0.0,0.7582394297427868,0.04743904169837947,0.15587423352400265,4680,10,0.0,0.0,0.0
8144,22.51270090735852,0.0,0.06522078853595303,0.053960288747169634,0.04592675353666209,400,416,0.0,0.0,0.0
8603,7.283508527610422,0.0,0.13666073379914678,0.047965421434975,0.6700395533919163,1062,149,0.0,0.0,0.0
7909,29.872441685967658,0.0,0.06463573413657286,0.06249015922815741,0.04795005500420757,394,477,0.0,0.0,0.0
8667,4.637865263835181,0.0,0.41097888502991964,0.05561692603691133,0.22884099784732825,2867,76,0.0,0.0,0.0
8668,4.61704028904029,0.0,0.13525744849670218,0.05533065235238997,0.3404787945689236,1050,81,0.0,0.0,0.0
8534,9.593041762475764,0.0,0.14332633898578706,0.05692599652704805,0.0709407721630555,1119,166,0.0,0.0,0.0
8612,7.19562232950102,0.0,0.13818095954343335,0.07128728656522815,0.5459417153066966,1075,99,0.0,0.0,0.0
8752,2.3188737908317876,0.0,1.0142158443574658,0.05930263393065099,0.420448386203077,6056,22,0.0,0.0,0.0
7598,40.23137302593054,0.0,1.2675878477769231,0.07084324577846111,0.5253806270947905,7418,550,0.0,0.0,0.0
8554,9.02963490877022,0.0,0.6466859166704353,0.06448422301615218,2.2649573103742,4081,130,0.0,0.0,0.0
7957,28.692570224354824,0.0,0.30846380042845567,0.07204087924854408,0.1117191059716447,2339,394,0.0,0.0,0.0
8760,2.081762187280276,0.0,0.14110447059022135,0.05544736333400156,0.17094422053162361,1100,35,0.0,0.0,0.0
8792,1.0758484406603088,0.0,0.08851777432488461,0.05807827449031907,0.13804933588465929,625,17,0.0,0.0,0.0
8797,0.8869977696946307,0.0,0.2849707602073295,0.06689188994303347,0.31891593107485505,2218,9,0.0,0.0,0.0
8016,26.773041322990196,0.0,0.6464917593132213,0.05793026510793121,0.4413042011172479,4080,451,0.0,0.0,0.0
8601,7.6026715712482655,0.0,0.06356313440437589,0.048019798960789103,0.7792410227986579,383,157,0.0,0.0,0.0
8536,9.687423664181381,0.0,0.05004860641565756,0.06883839326975516,0.15671589692874477,206,140,0.0,0.0,0.0
8796,1.0023505474400167,0.0,0.14005200661335948,0.09581094898073969,0.5792134148074979,1091,9,0.0,0.0,0.0
8656,5.3126819637918175,0.0,0.14250775589266595,0.05875197963521763,0.7811674326085836,1112,88,0.0,0.0,0.0
8037,26.35253719663467,0.0,0.1318884314239881,0.05675465100694953,0.031144933854022838,1021,462,0.0,0.0,0.0
8651,5.729260710412461,0.0,0.13210747514671084,0.06433509465822702,0.1819726103034327,1023,87,0.0,0.0,0.0
8735,2.994582601721106,0.0,0.062100498405925464,0.0610933771523996,0.8804750291333789,368,48,0.0,0.0,0.0
8724,3.224200377418015,0.0,0.11403636802208439,0.04712369711205955,0.314844372169091,858,66,0.0,0.0,0.0
8121,24.148305546514962,0.0,0.13736237645036908,0.06063369487390049,0.24074616014399908,1068,396,0.0,0.0,0.0
8795,1.3064783040470047,0.0,0.49776722369819026,0.04256374107099024,0.17193823736215563,3314,19,0.0,0.0,0.0
8528,10.223322061076374,0.0,0.06619587920158665,0.05674372168645132,0.21163627825035292,410,179,0.0,0.0,0.0
8411,14.061543554758998,0.0,0.06853609679910733,0.07646452162819613,0.05611923011173303,434,183,0.0,0.0,0.0
8644,6.158725706207008,0.0,0.14543126693939712,0.07074464046197189,1.0940026362621325,1137,85,0.0,0.0,0.0
8122,24.258124956080337,0.0,0.06317309813812244,0.05774451517408643,0.38519736004604965,379,419,0.0,0.0,0.0
8650,6.273261721536585,0.0,0.06366064347093925,0.05803365493519295,0.08680820357926677,384,107,0.0,0.0,0.0
8184,21.941174039755765,0.0,0.06512327946938967,0.058336135360763666,0.2954132070871651,399,375,0.0,0.0,0.0
7141,56.28393633294425,0.0,0.6577835693562122,0.058308336230176144,0.18255998706220566,4140,954,0.0,0.0,0.0
8669,5.4758168967637175,0.0,0.06317309813812244,0.06150731589347267,0.565862087476205,379,88,0.0,0.0,0.0
8107,25.256663283537932,0.0,0.062783061871869,0.06394385843062453,0.3271922474514781,375,394,0.0,0.0,0.0
8703,4.509438204833145,0.0,0.14028588749710025,0.042418954537243155,0.2993591960752724,1093,103,0.0,0.0,0.0
8635,7.1852246267537225,0.0,0.13280169921745255,0.06781175891861799,0.2249925966082742,1029,104,0.0,0.0,0.0
8167,22.73480089842559,0.0,0.049483168148071854,0.05743118412728485,0.03606812377415736,181,395,0.0,0.0,0.0
8663,5.916271225711512,0.0,0.6583416574694638,0.0438160797353504,0.12656722440942758,4143,120,0.0,0.0,0.0
8813,1.0580256839307935,0.0,0.13443886540363792,0.1539311364211926,0.2864311777393027,1043,6,0.0,0.0,0.0
8778,2.6621387899763818,0.0,0.13642685291540602,0.04354675753553407,0.11913800858854984,1060,58,0.0,0.0,0.0
8139,24.048019422033633,0.0,0.3690408958747753,0.0530918801034952,0.07438798842230199,2651,446,0.0,0.0,0.0
8822,0.911453673413007,0.0,0.06288057093843236,0.07071442520621456,0.17591503516445073,376,12,0.0,0.0,0.0
7731,37.13027397843166,0.0,0.14356021986947098,0.06033721657187959,0.21747429489198566,1121,613,0.0,0.0,0.0
8550,10.421576014883271,0.0,0.06239302560561555,0.06726742200829647,0.1743178305378592,371,154,0.0,0.0,0.0
8730,4.260950561013772,0.0,0.06775602426660043,0.04875807600868804,0.47877928206764864,426,86,0.0,0.0,0.0
8189,22.492243242985126,0.0,0.06502577040282631,0.059805913260219466,0.38426980279501777,398,375,0.0,0.0,0.0
8805,1.8310357796966628,0.0,0.15502038317276856,0.18622393294709935,1.393034080077939,1219,9,0.0,0.0,0.0
8674,6.080048976900855,0.0,0.12893134116723104,0.06539689709597389,0.9270119468243365,994,91,0.0,0.0,0.0
8176,22.934393706716094,0.0,0.13771319777600866,0.05506444567376832,0.1495298022450129,1071,414,0.0,0.0,0.0
8800,2.2144234029367453,0.0,0.2688556995597082,0.06948456083489418,0.9904181710445528,2135,28,0.0,0.0,0.0
8718,4.731953750235164,0.0,0.06619587920158665,0.05071475946775627,0.10029976720801415,410,92,0.0,0.0,0.0
8714,4.887454044360254,0.0,0.06561082480220648,0.048705487066242906,0.04534942658824548,404,99,0.0,0.0,0.0
8720,4.824285389992326,0.0,0.1302456035035675,0.05795110847516986,0.20084198273355014,1006,81,0.0,0.0,0.0
8803,2.14369634051252,0.0,0.31254110492966447,0.04818829567323304,0.168487531152266,2360,38,0.0,0.0,0.0
